Galletas Marias,$44.90,Gamesa,Galletas
Galletas Saladitas,$40.00,Gamesa,Galletas
Canelitas,$32.90,Marinela,Galletas
Barras suaves sabor a chocolate con chispas sabor a chocolate,$45.00,Fiber One ,Galletas
Galletas de avena chocolate, $23.70,Quaker, Galletas
Galleta de arroz,$59.00,Sanissimo, Galletas
Galletas de avena,$23.70,Quaker,Galletas
Galletas de arroz integral,$29.00,Okoo,Galletas
Galletas sabor vainilla sin azúcar,$45.00,Voortman,Galletas
Galletas light sin azúcar 250 g,$74.00,Taifelds,Galletas
Galletas multigrano,$60.50,Dare Breton, Galletas
Galletas con nuez,$105.00,Lilí,Galletas
Galletas Piruetas tipo sándwich,$30.00,Emperador,Galletas
Galletas sabor chocolate con relleno,$28.80,Oreo, Galletas
Galletas  Cremax tipo wafer surtido sabor,$29.35,Gamesa,Galletas
Cuernitos rebanados,$30.50,Tia Rosa,Pan dulce
Pan dulce Nito,$40.90,Bimbo,Pan dulce
Pastelitos Mini Gansito,$45.50,Marinela,Pan dulce
Dona Gansito,$17.00,Marinela,Pan dulce
Pastelito Gansito gold,$48.50,Marinela,Pan dulce
Panque con nuez,$40.90,Bimbo, Pan dulce
Pastelitos para tostar pop tarts,$42.40,Kellogg´s,Pan dulce
Pastelitos mini pinguinos,$45.50,Marinela,Pan dulce
Chocoroles sabor piña,$21.50,Marinela,Pan dulce
Donas azucaradas,$26.35,Bimbo,Pan dulce
Panque con pasas,$41.50,Bimbo,Pan dulce
Mantecadas sabor vainilla,$20.50,Bimbo,Pan dulce
Mini pay con nuez,$52.00,Marinela,Pan dulce
Leche entera pack,$111.00,Great value,Lacteos
Leche entera pack,$146.00,Santa clara,Lacteos
Producto a base de leche,$33.30,Yakult,Lacteos
Yoghurt griego natural sin azucar añadida,$54.00,Yoplait,Lacteos
Yoghurt batido natural,$31.00,Alpura,Lacteos
Queso petit suisse sabor fresa,$47.00,Danonino,Lacteos
Salchicha schubling,$65.00,Tangamanga,Carnes frias
Salchicha de pechuga de pavo balance,$69.00,San Rafael,Carnes frias
Salchicha de pavo,$100.00,Kir,Carnes frias
Jamon de pavo virginia,$170.00,Fud,Carnes frias
Jamon de pierna york,$218,Fud,Carnes frias
Jamon de pavo real,$75,San Rafael,Carnes frias
Jamon serrano,$89.00,Parma, Carnes frias
Jamon serrano,$70.50,Bernina, Carnes frias
Jamon serrano reserva,$149.00,Campofrio, Carnes frias
Cerveza clara bohemia cristal,$79.00,Bohemia, Cervezas
Cerveza oscura,$168.00,Victoria,Cervezas
Cerveza clara superior light,85.00,Michelob ultra,Cervezas
Cerveza importada,$105.00,Bud lights,Cervezas
Refresco Cola Sin Azucar,$89.50,Coca cola, Refrescos
Refresco Cola,$89.50,Coca cola, Refrescos
Agua mineral manantial,$62.70,Peñafiel,Refrescos
Agua mineralizada,$76.50,Ciel,Refrescos
Agua mineral natural,$65.30,Topo chico,Refrescos
Agua mineral sabor limon menta,$27.49,S pellegrino,Refrescos
Refresco manzana,$48.00,Manzanita sol,Refrescos
Refresco manzana light,$13.50,Peñafiel,Refrescos
Refresco tamarindo,$17.95,Jarritos,Refrescos
Agua mineral sabor toronjada light,$26.90,Peñafiel,Refrescos
Agua mineral sabor cereza,$29.50,S pellegrino,Refrescos
Jugo naranja sin pulpa unico fresco,$29.65,Jumex,Jugos
Jugo naranja con pulpa unico fresco,$29.65,Jumex,Jugos
Jugo verde unico freso,$30.00,Jumex,Jugos
Nectar de verduras v8,$12.50,Campbells,Jugos
Nectar de manzana clarificado,$21.50,Del valle,Jugos
Jugo manzana 100% natural,$25.00,Del valle,Jugos
Jugo manzana,$56.00,Tree top,Jugos
Agua de coco maracuya acapulcoco,$17.85,Calahua,Jugos
Nectar aranduva granada 0 azucar antiox,$26.90,Del valle,Jugos
Paleta helada limon,$43.50,Solero,Postres
Minipaleta helada almendra y chocolate,$125.00,Magnum,Postres
Helado vainilla,$296.08,Haagen dazs,Postres
Paleta helada grosella naranja lapiz de color,$62.35,Nestle,Postres
Sandwich galleta helado vainilla mordisko,$54.50,Holanda,Postres
Helado napolitano cremissimo,$60.54,Holanda,Postres
Congeladas tubos sabores varios,$88.00,Icee,Postres
Waffle congelado tradicional,$42.00,Forno de minas,Postres
Paleta helada limon chamoy solero,$13.86,Holanda,Postres
Masa para roles de canela,$73.00,Pillsbury,Postres
Champiñones en trozo,$27.50,Golden hills,Enlatados
Chicharos con zanahoria,$12.90,Syw,Enlatados
Granos de elote sazonados,$17.25,Del monte,Enlatados
Ensalada de legumbres,$14.90,Clemente Jaques,Enlatados
Palmitos en mitades,$35.80,La cima,Enlatados
Lampara luz de noche,$58.00,Adir,Iluminacion
Lampara de mensa,$198.00,Steren,Iluminacion
Plafon de sobreponer led,$174.00,Aksi,Iluminacion
Lampara de techo,$148.00,Mil luces,Iluminacion
Desarmador bilateral phillips,$38.00,Surtek,Herramientas
Flexometro anti impacto,$54.00,Foy,Herramientas
Broca alta velocidad,$388.00,Truper,Herramientas
Cutter plastico,$108.00,Adir,Herramientas
Xtra flamin hot adn doritos,$43.75,Sabritas,Frituras
Chicharron de cerdo,$14.70,Golden hills,Frituras
Chicharron de cerdo ranchero,$29.90,Arnnys,Frituras
Papas cheddar stax,$46.50,Sabritas,Frituras
Blazzin Cheese Cheetos,$48.00,Sabritas,Frituras
Papas fritas onduladas queso pap´s,$36.50,Totis,Frituras
Queso cheddar quetotis,$31.00,Totis,Frituras
Papas fritas adobadas chips,$19.50,Barcel,Frituras
Multigrano chile rojo,$42.00,Sunbites,Frituras
Papas fritas originales sal,$80.00,Sabritas,Frituras
Papas fritas fuego chips,$41.40,Barcel,Frituras
Dulces surtidos ricomini bolsa,$28.00,Ricolino,Caramelos
Pastillas sabor miel,$8.50,Halls,Caramelos
Paletas surtidos dulce bolsa,$37.50,Vero mix,Caramelos
Paleta sabor cereza con goma de mascar,$33.90,Tutsi,Caramelos
Patillas sabor menta,$8.00,Mentos,Caramelos
Paleta de cajeta,$23.50,Coronado,Caramelos